2022-Mar-14 09:12:07.141280 INFO    [daemon] 

 
                           .===;========.__, 
                           (/__)___________| 
     L___________,--,--/ /-,-,-/ /-,   ________ 
=====)o o o o ======== )) ____,===,___7_/_,_,_,_,'---,-, 
     `--._,_,_,-,--,--'' (____| _ |___ oo ; ; ; ; ; ;_____ T| 
              `-'--'-/_,-------| ) ___--,__,------._  __  |I| 
                        ==----/    / )/--/_         `-._`-'I| 
                       /=[  ]/     ` ==.- -             `-.L| 
                      /==---/            - -  
                      '-.__/              __7 

 2ACoin v2.1.4.145 ()
 This software is distributed under the General Public License v3.0

 Copyright 2018-2021, 2ACoin Developers

 Additional Copyright(s) may apply, please see the included LICENSE file for more information.
 If you did not receive a copy of the LICENSE, please visit:
 https://github.com/2acoin/2acoin/blob/master/LICENSE


2022-Mar-14 09:16:02.899071 INFO    [Core] Block 10700 (95663995586694e46d3556812b72ed74e6234ff876060e84e07da581699dd288) added to main chain
2022-Mar-14 09:16:04.515280 INFO    [Core] Block 10800 (2ca3b6c714c9ec91661d6842c9487f7b46ad5f06e0c6b5253591a1b63be73242) added to main chain
2022-Mar-14 09:16:06.690494 INFO    [Core] Block 10900 (565b2df391603f014191b06efbce11e707faaf046a1532b9ef64af656bb6f697) added to main chain
2022-Mar-14 09:16:08.598677 INFO    [Core] Block 11000 (1763f4f541e7eb3c71507daa544d9efea48b05037b988c2e8e02ff852a53db32) added to main chain
2022-Mar-14 09:16:10.689332 INFO    [Core] Block 11100 (79e0cad0fa002968c0c64abb4f80ed22b437b415d841ea2be813afee24168a75) added to main chain
2022-Mar-14 09:16:12.694031 INFO    [Core] Block 11200 (128aacba62fcd3f06b8de4b00b8487bdd1aaa4581a2a5c87166ec1f88cbc0330) added to main chain
2022-Mar-14 09:16:14.599634 INFO    [Core] Block 11300 (a0997bedc93d5859bc528201022761077010bb7d98250395f34c0a47e09c201b) added to main chain
2022-Mar-14 09:16:16.904053 INFO    [Core] Block 11400 (5aa3c8f639417cdfabfe2add516eacc6965cfdbe9ab6927f2c0316d837357559) added to main chain
2022-Mar-14 09:16:18.907509 INFO    [Core] Block 11500 (b271d5b4cf7c94086107fb8d6f61ac92ab5ce019c3fc09c0b3e54e1ac2b84f1e) added to main chain
2022-Mar-14 09:16:21.015019 INFO    [Core] Block 11600 (79491ac968e7b79415bd1f48c74b35cb0384dc8eac99df0691173594e12a95fc) added to main chain
2022-Mar-14 09:16:23.688585 INFO    [Core] Block 11700 (3b795da28aaca553d56eacb5b64dd6cf10d092eeb29fa01ca64c5f4d45e1def1) added to main chain
2022-Mar-14 09:16:25.816757 INFO    [Core] Block 11800 (e41e2655f28ed80afa2cf4697f362c750aa7f434befa237951c7c0b9e851639a) added to main chain
2022-Mar-14 09:16:28.417566 INFO    [Core] Block 11900 (4a1b37c40758c8ce862b5af1aaf34d8efaa1916c32c71905d68f6f898e19a287) added to main chain
2022-Mar-14 09:16:30.590137 INFO    [Core] Block 12000 (6acf621cc41346fc40fbafce6ec510ddea1b89b6ccd45672c9751525645fd1f9) added to main chain
2022-Mar-14 09:16:32.635198 INFO    [Core] Block 12100 (bc92c94e57930b24f71223901143d3ac5f02dffd5c9f678dc20356bc0a5a4681) added to main chain
2022-Mar-14 09:16:35.286712 INFO    [Core] Block 12200 (d192dc94c8c11efc12a81824acf1d6fd8bb40637ba7456addd0d191a4c98fb08) added to main chain
2022-Mar-14 09:16:37.594814 INFO    [Core] Block 12300 (e6ae0bd5413fa8621bb0e3aae4bd3bf950de9c006a72d8eb7e8ea2c22d4396b6) added to main chain
2022-Mar-14 09:16:39.906420 INFO    [Core] Block 12400 (72490a4fb5a697366cdaa798919ded3caa123f213e8ad169d34cf02dcfa17d36) added to main chain
2022-Mar-14 09:16:41.933027 INFO    [Core] Block 12500 (fd3b942addb90155cb77d91f2ccdfd6f73e42af92fa46c8f18268fd8546c944b) added to main chain
2022-Mar-14 09:16:44.331278 INFO    [Core] Block 12600 (eeee064931375f88a96fc5a69ac8553c70dc15ff14e4d1d1612df17c3d26fc27) added to main chain
2022-Mar-14 09:16:46.418027 INFO    [Core] Block 12700 (cf17c4297698c80b1b9bae35de2d5da10c8303906add0132e23aed6be5fc2e32) added to main chain
2022-Mar-14 09:16:48.495526 INFO    [Core] Block 12800 (1c96abb418461ced880d8b3a5251f2c965081b6f86243d38aa752a3200dabd5c) added to main chain
2022-Mar-14 09:16:50.197157 INFO    [Core] Block 12900 (81eb7d676b2d97b0560c7e1df4e50c510fa931b057f3e343c2f59d5a8abc8e72) added to main chain
2022-Mar-14 09:16:52.004574 INFO    [Core] Block 13000 (2f1c9c0dd8ac33c60f54bf2b0ce5cd7f159f9637bafed203ec355409176eff07) added to main chain
2022-Mar-14 09:16:53.825470 INFO    [Core] Block 13100 (377a4801914c0517101fd665dcf30e17fe1a226f08a4fa09217a65cc2d8b8e95) added to main chain
2022-Mar-14 09:16:55.891446 INFO    [Core] Block 13200 (665d69f45d8d709edd28d2f8d5761a8726fa1565b272e1e8235ea57ee84961ec) added to main chain
2022-Mar-14 09:16:57.705958 INFO    [Core] Block 13300 (0b03ae68df1ffb626f38d7ca0c5bf72973850718b38bee113f127f44a151e574) added to main chain
2022-Mar-14 09:16:59.590757 INFO    [Core] Block 13400 (5e2a64bc975ac8efb14eb29298e48481bb3f6446faa549f2b094d9f35f3d20c6) added to main chain
2022-Mar-14 09:17:01.316835 INFO    [Core] Block 13500 (909002a359376d3dc1b38599e3e50023c14d2b0fcc2057df4cef24b30ed840bf) added to main chain
2022-Mar-14 09:17:03.220327 INFO    [Core] Block 13600 (7675fa4593c2423aa092211024b8a4e4b896cf7ded57de576823734608b92dd2) added to main chain
2022-Mar-14 09:17:04.616644 INFO    [Core] Block 13700 (875c1a86468349bead99d161ea5df60ed1b97e907de6c013781df8d7dd6ff9fe) added to main chain
2022-Mar-14 09:17:06.430284 INFO    [Core] Block 13800 (b057a9dae9c1d78c3461fb0e85ac114b1e454319fbd7bde484b435c877d554c4) added to main chain
2022-Mar-14 09:17:08.011316 INFO    [Core] Block 13900 (4dec0a871d8d218d9f351a8b1d046b129e3cecb741f32e40836bd43c50d96a4d) added to main chain
2022-Mar-14 09:17:09.604115 INFO    [Core] Block 14000 (c3995f2125d354aa0cdeb84109598950a27f2af33cd0aa21ced61533e8f1007d) added to main chain
2022-Mar-14 09:17:11.305828 INFO    [Core] Block 14100 (e2bbbecc4cd91a48181e2d2b26cc1a2b989d653b5a4ff0a9e3b5c6fc743309e9) added to main chain
2022-Mar-14 09:17:13.021537 INFO    [Core] Block 14200 (270270040d5bfab6d6b3155546b45cc63ccd5de9a16059fb156517d8f45c0073) added to main chain
2022-Mar-14 09:17:14.491750 INFO    [Core] Block 14300 (c2a9d417123bcb8ad0fef0f47222fcb07b8c751bec223af87c44436788c7816c) added to main chain
2022-Mar-14 09:17:16.419403 INFO    [Core] Block 14400 (34035595920c8d72f7f3de0308c39e1f99e0bca9c733dbcaa652bc3dcaca72a0) added to main chain
2022-Mar-14 09:17:18.191350 INFO    [Core] Block 14500 (fbb5c7f6f5a8362f8e62f3baf59eeb2dc7964480dbd1ce1b2daf6f4b0213197f) added to main chain
2022-Mar-14 09:17:20.331417 INFO    [Core] Block 14600 (03739246a9792e1a66889f856223cccad4727aca8d4adcb3559dfff1637a7e0c) added to main chain
2022-Mar-14 09:17:22.696060 INFO    [Core] Block 14700 (0b481824518215dd19c77d3ac018de76bf8e313b22c4583589872be260bf94c2) added to main chain
2022-Mar-14 09:17:24.891258 INFO    [Core] Block 14800 (5041eed8c383073fe5ff83f2ace874e80ded9abec0887380b4c698dc81de9628) added to main chain
2022-Mar-14 09:17:26.699155 INFO    [Core] Block 14900 (c612e87dde7ffa8991152851ae424399841193a4826d856bd4ccd3cefc564129) added to main chain
2022-Mar-14 09:17:28.796686 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 15000 09c6ff3a2130cd175a9cc2cd00485d484ec0ed647d2c79575f01e6b42335df4b
2022-Mar-14 09:17:28.802059 INFO    [Core] Block 15000 (09c6ff3a2130cd175a9cc2cd00485d484ec0ed647d2c79575f01e6b42335df4b) added to main chain
2022-Mar-14 09:17:31.148169 INFO    [Core] Block 15100 (2171213344aaa2cda0e28bb480aab1e5910cc7e6c68944e80488e0c11e92fffc) added to main chain
2022-Mar-14 09:17:33.224310 INFO    [Core] Block 15200 (e066f21e82c88fb82887b9682a5a13853c386c81737719fbb5a101cd8442d834) added to main chain
2022-Mar-14 09:17:35.648240 INFO    [Core] Block 15300 (2d53ddd1ebef140131e475f811cd4ecdbeb2319fe45a8d76e6b3dc19a78b39e7) added to main chain
2022-Mar-14 09:17:38.198271 INFO    [Core] Block 15400 (2756251892e151120a7aa34cbfa83bea6dd02710c77f07cd6e625983848609c2) added to main chain
2022-Mar-14 09:17:40.290342 INFO    [Core] Block 15500 (584807c2852aa88161db8a23e5ff34dd650ebd668e0e7bd8f110573eb6a8b724) added to main chain
2022-Mar-14 09:17:42.502853 INFO    [Core] Block 15600 (f579a2cae853e1587319aa98382340c06d1c8e2068e16637518210c5825ca567) added to main chain
2022-Mar-14 09:17:44.600503 INFO    [Core] Block 15700 (9a210c94458e3935955443a943592aefb62b031687c5394388904191603579b8) added to main chain
2022-Mar-14 09:17:46.910713 INFO    [Core] Block 15800 (d8d8279c32ebba066332102c6bb93c4060790eeda7f714429991669653ee9e07) added to main chain
2022-Mar-14 09:17:48.808103 INFO    [Core] Block 15900 (4410e90359eee81ef818a9de8c46a6ac28489f4ff6074cfb8a402a4b77b14b1c) added to main chain
2022-Mar-14 09:17:50.517783 INFO    [Core] Block 16000 (afed97e5d9164d4c8a5da5fc67f6a358e99bde570c09db4dc8af1fbf3cc85a89) added to main chain
2022-Mar-14 09:17:52.305893 INFO    [Core] Block 16100 (42474cb44fff3ad1363a4d4f971921fc849af6ea1d4319d81e570da83f8b1853) added to main chain
2022-Mar-14 09:17:53.807700 INFO    [Core] Block 16200 (1ca1f5f83374590e53a476bd7a1caf0f8d42387964f045b761113cfe50b39463) added to main chain
2022-Mar-14 09:17:55.620889 INFO    [Core] Block 16300 (30526cd4f0ee1c393b838a42fe5ddf8032a1995f5dcd9236deb910a4e6b25974) added to main chain
2022-Mar-14 09:17:57.427413 INFO    [Core] Block 16400 (d73a00c3e77059d7ba9378f2fa5582aeed96a9596df93fd226ae0d19444da146) added to main chain
2022-Mar-14 09:18:01.004273 INFO    [Core] Block 16500 (6a08a2e3c2f2d4156ef3823d428edd85a46942783df63dc58d1639121198815e) added to main chain
2022-Mar-14 09:18:02.607924 INFO    [Core] Block 16600 (1508fda6e03c000b8dfa964cee3204ff1755981e6ed8e89a8a212e38f294b0fc) added to main chain
2022-Mar-14 09:18:04.412328 INFO    [Core] Block 16700 (c99fbe09f0927f2bd277c010ed27e6bf9b31b464ceb007bec6a6225ecbb31b62) added to main chain
2022-Mar-14 09:18:06.502466 INFO    [Core] Block 16800 (10cd9b3b751fea7d61e585d435bf1ef2cca0d2c9fa83e25cb9e783cb5ba96d4e) added to main chain
2022-Mar-14 09:18:08.002218 INFO    [Core] Block 16900 (c73a8d8f9e1d9bc88f1ad1c3e1c6c6437639b9be2e60c2bada7ed48ba0195de2) added to main chain
2022-Mar-14 09:18:09.626672 INFO    [Core] Block 17000 (4a5997d180fd6c79f5ae420e8cde1d2f49e18a5423fc97eb5c0f1b7211f51bf7) added to main chain
2022-Mar-14 09:18:15.213290 INFO    [Core] Block 17100 (da26ea14618316d4f5c9bfdbd8e847371fa27fdfb70d4bbd4b84a2afd6714f91) added to main chain
2022-Mar-14 09:18:17.489530 INFO    [protocol] New Top Block Detected: 1253424
2022-Mar-14 09:18:17.598665 INFO    [Core] Block 17200 (3cbf69854e981285dd0d0777a8c0d25b3e9c8e8042067d12ac24db02b14d2136) added to main chain
2022-Mar-14 09:18:19.692019 INFO    [Core] Block 17300 (e9af0fbce90afa8f064e1aa2f6a580b19250b4b676621057fd6eaab75c500547) added to main chain
2022-Mar-14 09:18:21.798721 INFO    [Core] Block 17400 (b743cefdb5077264d51e705443b59fc5c4023e9b43f33b4c565f3b957273a900) added to main chain
2022-Mar-14 09:18:24.288638 INFO    [Core] Block 17500 (384e439af1955c902f618bbb34e145e47c16fe2e85f5af7c613e6335c61d6cf8) added to main chain
2022-Mar-14 09:18:26.406394 INFO    [Core] Block 17600 (a8b508cb431562a15fb5761b8a74c9f5afc0723adf42a69e576bf5c053dee5e9) added to main chain
2022-Mar-14 09:18:28.895813 INFO    [Core] Block 17700 (56cb8f49c52068bb6c7d0d2bb3af35d4a13c8a882918710f2b33a3a6ec38f4ec) added to main chain
2022-Mar-14 09:18:31.488301 INFO    [Core] Block 17800 (7240fe98fe4049ba28848ac1925a39fd90986dbafd4314ec03b96bc5d4a6c659) added to main chain
2022-Mar-14 09:18:34.089911 INFO    [Core] Block 17900 (31ca55ac23ed6f5f52e9cabc33084a4d43bffe53d48182169da8bf4d50c22f56) added to main chain
2022-Mar-14 09:18:36.727226 INFO    [Core] Block 18000 (5105d1e115f361dbbe25ce6b73e0f489a13aa9957e3c2b1d719c512d36ac6a63) added to main chain
2022-Mar-14 09:18:39.503316 INFO    [Core] Block 18100 (f65b75bf7180b401540c1f1f57df798378f8b55b595b15bbe70fa29414efafed) added to main chain
2022-Mar-14 09:18:42.302669 INFO    [Core] Block 18200 (7fd10dd72b120fcbd826e21ff6333f506e92102aa7d127322db44c426b3d687e) added to main chain
2022-Mar-14 09:18:45.089448 INFO    [Core] Block 18300 (a1686d70739f09286f4e2267ef30b0fd039996cabad07faef4accd0e3a368419) added to main chain
2022-Mar-14 09:18:47.498483 INFO    [Core] Block 18400 (81127f58a86466ceb30fb258d50f35d7d0af9cdd4eba3be94c41c2769796e838) added to main chain
2022-Mar-14 09:18:49.988413 INFO    [Core] Block 18500 (7e85c84292d75cc91a91a32f2ec6393d8c82f6e0e9309ef968a050df9280487c) added to main chain
2022-Mar-14 09:18:53.097008 INFO    [Core] Block 18600 (fd0fe1e7a6ce7ac72461e9f6eaee9376332a80f210101a528b5aea2e38060d0a) added to main chain
2022-Mar-14 09:18:55.322244 INFO    [Core] Block 18700 (838e49b26afe9f578cd01abcd241900a5e4a76831f2c0e06cb1aaaeb1fff68ff) added to main chain
2022-Mar-14 09:18:57.626189 INFO    [Core] Block 18800 (f585b07855db97be251fcf58ab2254a5bb898b1122282713ac6b00dcbdce820a) added to main chain
2022-Mar-14 09:18:59.723408 INFO    [Core] Block 18900 (813d2f7a2b567c1e3a333c9db7a1514d98922b01bc7e359837f772920f029096) added to main chain
2022-Mar-14 09:19:01.609504 INFO    [Core] Block 19000 (83e838caec5496b55321a33931a128bf04949af42b43ba8368307a67cc1237c2) added to main chain
2022-Mar-14 09:19:03.590180 INFO    [Core] Block 19100 (39b3f79a376df2173a26439e563fb150d5c6a1fb03aecd935bfa5ce5d935e96b) added to main chain
2022-Mar-14 09:19:05.893019 INFO    [Core] Block 19200 (b023e916665113aff59802d20f51dced411f6ae30b8e443d027be309be941e57) added to main chain
2022-Mar-14 09:19:08.412380 INFO    [Core] Block 19300 (b6a188b36e11daeae7cd5dcdfd178b5af61fe2ba6c2718e07ef9417c9799ba9f) added to main chain
2022-Mar-14 09:19:10.794107 INFO    [Core] Block 19400 (94194555d6d70d82a87d6a05a233c8503dd0014e6aa525fa09d2009d130d3562) added to main chain
2022-Mar-14 09:19:13.118561 INFO    [Core] Block 19500 (205feaa25cf3e9a2d1b0bdc4e95c9a989bf36fb9812bde1cf3c55cf121e076f0) added to main chain
2022-Mar-14 09:19:14.799120 INFO    [Core] Block 19600 (6edcd66affc0b9b30f76a52c300d76fd5f9906b15875625a72105c7b1757b7d7) added to main chain
2022-Mar-14 09:19:17.206519 INFO    [Core] Block 19700 (74b2f980e051879df9901f7e42ef070e539ca2c6d601c5bdcdbaac8bef379b36) added to main chain
2022-Mar-14 09:19:19.408701 INFO    [Core] Block 19800 (fdd332382af84c131a49277b863518412c2578d6b590c790bb042486a0e94ce9) added to main chain
2022-Mar-14 09:19:21.989752 INFO    [Core] Block 19900 (fccd6daa641b2a6e04fb83a2a859e8185d12d4fe15b23855d12f4ec053f26e38) added to main chain
2022-Mar-14 09:19:24.508805 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 20000 7fa0e1e9f2efe37b7f847ef77c8799381d3c73ae4703dc12b0590f071e4b7cc3
2022-Mar-14 09:19:24.512800 INFO    [Core] Block 20000 (7fa0e1e9f2efe37b7f847ef77c8799381d3c73ae4703dc12b0590f071e4b7cc3) added to main chain
2022-Mar-14 09:19:27.017141 INFO    [Core] Block 20100 (8a6091cdecd76c88ba8e4a0f0b8f86e1d79cd06b87b3e32a5c8ee43fb33caeae) added to main chain
2022-Mar-14 09:19:29.027683 INFO    [Core] Block 20200 (35d7e831e57db0d03ad520b1fbfd20bde9009d59192d4a3d290bd862795c47c9) added to main chain
2022-Mar-14 09:19:31.406508 INFO    [Core] Block 20300 (d8bc8acf6fc8bb40764255c595775ce61a0714b2f761d74728e3e7d67807616a) added to main chain
2022-Mar-14 09:19:34.494284 INFO    [Core] Block 20400 (222f55500379c00db60a4835d2842d47afc9e770b30da86900d72fb397db74d1) added to main chain
2022-Mar-14 09:19:36.819393 INFO    [Core] Block 20500 (93b3cb2a6f0a9a994f8160b58539ba61775a6c4aa422e59cde7a9113a3f57987) added to main chain
2022-Mar-14 09:19:39.703645 INFO    [Core] Block 20600 (6f9195877b8d52954944d40e6fcb66c1f4b8c1134760eb680002d6b6ee1aecd8) added to main chain
2022-Mar-14 09:19:42.491020 INFO    [Core] Block 20700 (89ca962ca156699db42bc714853ac23129c612406a6afe269ab24aaaa3d7a88c) added to main chain
2022-Mar-14 09:19:45.509725 INFO    [Core] Block 20800 (2ff022c70f3054105d4a4323301fb2a5f26743a66cd4b9f266c1d130cef191cd) added to main chain
2022-Mar-14 09:19:48.095168 INFO    [Core] Block 20900 (d2f559222dfac8f2ef7d7a2d140e7415a9f5fad2a92e10016680d64babc35398) added to main chain
2022-Mar-14 09:19:50.789772 INFO    [Core] Block 21000 (fc742a02fb188d10c53296ec5d22d1e35e83d7b010977c5dfe2ba9f21e4eea6d) added to main chain
2022-Mar-14 09:19:52.324798 INFO    [Core] Block 21100 (61006d7694b241a19a49626c9cc8fe3af124d69a819aeb8b3d1408b649032aef) added to main chain
2022-Mar-14 09:19:54.299396 INFO    [Core] Block 21200 (5b5e15deef5cc8405a52f9a9423f1a3a758b980a279e31f8f6a45786b80ef065) added to main chain
2022-Mar-14 09:19:56.417748 INFO    [Core] Block 21300 (5e1e91ade8a046289675c02b6d911db22bf45fae89c6cb028af47977c3c8d653) added to main chain
2022-Mar-14 09:19:58.311166 INFO    [Core] Block 21400 (7d57f53fe253aceae90efff64dbe267694325c82bb39aabfe1942e3de03a7f91) added to main chain
2022-Mar-14 09:20:00.816474 INFO    [Core] Block 21500 (885497aeba6180ef593e4fb451114b31c3fff3a26e80d59ae51f3bd552cde269) added to main chain
2022-Mar-14 09:20:03.098765 INFO    [Core] Block 21600 (f77fa2ba7be77feec481b617596999ae95bfd03886470b2146e6c23c3850b3b6) added to main chain
2022-Mar-14 09:20:04.897479 INFO    [Core] Block 21700 (11685cafb83f12f876330962cc8a19f1a2d8e5c51872e35534212442f4a1b682) added to main chain
2022-Mar-14 09:20:07.093203 INFO    [Core] Block 21800 (021731e9935e36c50adc2985690a90ff39f08c6ec5c6a14d8ad148e89f962337) added to main chain
2022-Mar-14 09:20:09.286898 INFO    [Core] Block 21900 (2b0897ce051f8819541b7333a3bcac1ecf67925fd372e2a7e2b645fb164db6ca) added to main chain
2022-Mar-14 09:20:11.306757 INFO    [Core] Block 22000 (6b2a446597ecb9f963d98e098de58167c00747839d2087141efe28d04e8485c6) added to main chain
2022-Mar-14 09:20:13.818830 INFO    [Core] Block 22100 (40b6e3fb5e21e707f7c8c13f6fe02ac2773d536831a7e33e6b64d6d453a23d43) added to main chain
2022-Mar-14 09:20:15.822316 INFO    [Core] Block 22200 (6c62b3b97856dbd219a9253dba49883a4c631816c24c114ded4a66640b3528ed) added to main chain
2022-Mar-14 09:20:18.105108 INFO    [Core] Block 22300 (ba992a887517075d1f80e0effacee94e20ab1e71c9a27df25e38ad7146399f10) added to main chain
2022-Mar-14 09:20:20.112827 INFO    [Core] Block 22400 (4fb5a779a2814466d1745f851b13ddfdf81107b18a0b5d0b4cca36f3b53e970c) added to main chain
2022-Mar-14 09:20:22.520479 INFO    [Core] Block 22500 (6e94e025cd20b656bc5f2baa36f48de489557af0494e194dc98be4676c56d8c8) added to main chain
2022-Mar-14 09:20:24.796930 INFO    [Core] Block 22600 (890de0c9304d04034a7bc29c52843cd0d9088d7a9bfa8b2428b0243789351d29) added to main chain
2022-Mar-14 09:20:26.904227 INFO    [Core] Block 22700 (0466798680c6a249acea96cdd9de860df152d1d99c8a4dd4f7bb2f92eabd3b1a) added to main chain
2022-Mar-14 09:20:29.317444 INFO    [Core] Block 22800 (d5707b0056e076b073185a69ca0d7e9bbd5617f41d4d927c1618a340c77ce506) added to main chain
2022-Mar-14 09:20:31.417437 INFO    [Core] Block 22900 (41ec74d1491945e16555d53159c596e228d1116ac03aa0d3342a6a88b7dff03e) added to main chain
2022-Mar-14 09:20:33.702451 INFO    [Core] Block 23000 (9ba4a573c967d97d51a19540e2b3df4a4eb81065fb5332ae1f06849459d9ee6f) added to main chain
2022-Mar-14 09:20:36.123343 INFO    [Core] Block 23100 (f36c3da84e57d43d519b0cb50b66041828ccd4ed93d3e4ead442505d94e3da97) added to main chain
2022-Mar-14 09:20:38.705881 INFO    [Core] Block 23200 (f89b57380e28e331fb3d8f7a1b19ada6b43b84e7aa6ad205f5feaf3e75691b34) added to main chain
2022-Mar-14 09:20:41.217518 INFO    [Core] Block 23300 (d81799dd4b75fe7d0741aea5accf35fdaecb772b0a15b791c1518014d8284fab) added to main chain
2022-Mar-14 09:20:43.900685 INFO    [Core] Block 23400 (0e5ed49321c86dc83cfd557a22f53945807fd8061b1e6012cc92f08c86000125) added to main chain
2022-Mar-14 09:20:46.307732 INFO    [Core] Block 23500 (c2a66b6102d0695fd4b6d72942763def32da65ed3c7b15468be4a83ebb2005f4) added to main chain
2022-Mar-14 09:20:48.994950 INFO    [Core] Block 23600 (ced4f1d3cad72c22829633d0ba3a66ca63509a9e078b63e5587db4f93542a814) added to main chain
2022-Mar-14 09:20:51.807215 INFO    [Core] Block 23700 (13b574ab238d9c5b276bb414e62142c32e04549a959b48a0bb1ef19bab72334a) added to main chain
2022-Mar-14 09:20:54.305356 INFO    [Core] Block 23800 (c668240928a3c7b74c78be5210651a38401b4cc8f5028adeda57dabd5c0ba27c) added to main chain
2022-Mar-14 09:20:56.214299 INFO    [protocol] New Top Block Detected: 1253425
2022-Mar-14 09:20:56.817708 INFO    [Core] Block 23900 (6e16577a24d3b3f9c0f3bded0a100abe97a911e964311c47d1d59b1ed1c4c7c7) added to main chain
2022-Mar-14 09:20:59.410603 INFO    [Core] Block 24000 (76c93e57776567314671b675bb61e8ef7080293b973e1d315b00fa3ca223ae74) added to main chain
2022-Mar-14 09:21:02.315181 INFO    [Core] Block 24100 (6f4d80d377f8f48cde000d18aedb55b117282decc80aa02795e325fc47297c23) added to main chain
2022-Mar-14 09:21:04.897832 INFO    [Core] Block 24200 (12f7f0ba92e90af31b288384e0ff2eb899d9885bfcbc5b75965f3686a0586700) added to main chain
2022-Mar-14 09:21:07.613495 INFO    [Core] Block 24300 (6245f5415c943c06ef47cb3e91178a853b4d440263514166e1d68d6603671f48) added to main chain
2022-Mar-14 09:21:10.300862 INFO    [Core] Block 24400 (0b37fd6504cced4da1fd4ac0faecc79c7fab65dee8d8a49495e95f5b5ed76882) added to main chain
2022-Mar-14 09:21:12.992114 INFO    [Core] Block 24500 (f0952b141a5ec7c95f336e6828844ed379f0a51e118bde40ca45ca6c81d469ae) added to main chain
2022-Mar-14 09:21:15.134446 INFO    [Core] Block 24600 (205882daf7324df3c5d96cead2a97c2765759c68094c102cc454712e95920d78) added to main chain
2022-Mar-14 09:21:17.888495 INFO    [Core] Block 24700 (3cfaf3b20251d2bbd21edcc8f91a655e1a072df4778b5bc4140b1940e95ffa8a) added to main chain
2022-Mar-14 09:21:20.899454 INFO    [Core] Block 24800 (075be0d834ec0aa643c46d3a44f0a39ee1f6b8952d5407d0556a3fa70eb5069b) added to main chain
2022-Mar-14 09:21:23.510410 INFO    [Core] Block 24900 (b71a7dbfbcf15a79fd9dffadaa943139df88c712d1dfb7cba63e1084d296321b) added to main chain
2022-Mar-14 09:21:26.394400 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 25000 1658532624c18f326092c8014ad69c1d565045bd51d7f7d0ff0abc11bf036049
2022-Mar-14 09:21:26.396029 INFO    [Core] Block 25000 (1658532624c18f326092c8014ad69c1d565045bd51d7f7d0ff0abc11bf036049) added to main chain
2022-Mar-14 09:21:28.807191 INFO    [Core] Block 25100 (6d673d944f187c8aaae2e986cf4904ae47571cadc11cc00257ebc8f125b6988e) added to main chain
2022-Mar-14 09:21:31.621928 INFO    [Core] Block 25200 (ab46211e66273ad7a931c48121f9be7bb7a2ac249f15352f5db5235a70989d5b) added to main chain
2022-Mar-14 09:21:34.496323 INFO    [Core] Block 25300 (bf7b47bdeb1169cb06ad07cfdb4fbbf5c38bc6c0411361b55d3dbdbaf08efb92) added to main chain
2022-Mar-14 09:21:36.918052 INFO    [Core] Block 25400 (d5dd47143784e493ccdca776d7e22afe1876c10551e37bb5637d856171008864) added to main chain
2022-Mar-14 09:21:41.127440 INFO    [Core] Block 25500 (d51ecb01409eeb985a19c7ffdfc1dd54eaf62664ac45e4f1cd10cb292bd79904) added to main chain
2022-Mar-14 09:21:44.348874 INFO    [Core] Block 25600 (95d210208dcdcafb0db7d45ab367e4dbae38bbda9a781822f7c2dfe6ae8baef2) added to main chain
2022-Mar-14 09:21:47.111661 INFO    [Core] Block 25700 (2f240982adcac74021b13839b5f1a6297fd63d8fffebaf387cf7dc19659164ac) added to main chain
2022-Mar-14 09:21:49.689468 INFO    [Core] Block 25800 (7fde7bb554b80542bdb3af7e955c865ac7627f2454476370fee76564b82f9098) added to main chain
2022-Mar-14 09:21:51.905078 INFO    [Core] Block 25900 (dd149f57838398debc3d8bb0fe29ea1db905bde67abf2318d75d58047c49acfa) added to main chain
2022-Mar-14 09:21:54.514397 INFO    [Core] Block 26000 (5a9b795d871f0a1f0fd5e42e5a7f510eed8c9de03b1074aee7d939c6250d8ee5) added to main chain
2022-Mar-14 09:21:57.406598 INFO    [Core] Block 26100 (1675e3ff6367e330a7ab40a1b58e9f1495b80fafca21eef1a08ad06bb88ea772) added to main chain
2022-Mar-14 09:21:59.828179 INFO    [Core] Block 26200 (004f8c7ee51af2021de7cc8e31431b35f264da30f49c852d189549d225990bf1) added to main chain
2022-Mar-14 09:22:02.290526 INFO    [Core] Block 26300 (e83e309049ff189cd4b078d721ec8212812c8e9f2d3c31e870b48f2540c6a631) added to main chain
2022-Mar-14 09:22:04.590364 INFO    [Core] Block 26400 (6e2ed7b370f90d3e070a3df9207318e781d5ea044a3ea27329e0f6b4a51ab220) added to main chain
2022-Mar-14 09:22:06.823857 INFO    [Core] Block 26500 (4f16703d559e7d6f1b20c11efe388229426ae3bedc0b212001d68559d37721f8) added to main chain
2022-Mar-14 09:22:09.103855 INFO    [Core] Block 26600 (7182fbc8ccfdb61f3a2f9fa51c15e45a5ffde491b186090c53b24959025d894c) added to main chain
2022-Mar-14 09:22:11.913930 INFO    [Core] Block 26700 (5634fabe4057544454ed3a47cac129471eb545463bc636407daa8e2d1484d848) added to main chain
